Order Number,Sales Date,Departure Date,Channel,Journey Type,Fare Carrier,Origin Country,Destination Country,Origin Airport Code,Destination Airport Code,Number of Passengers,Base Fare,Tax,Margin
BUSA-5208548,2022-07-06,2022-07-09,Aeroprice,One Way,LA,Brazil,Brazil,CGH,POA,1,111.0,7.22,17.14783482599999
BUSA-5208383,2022-07-06,2022-08-15,Jetradar,Return,UA,United States,Albania,JFK,TIA,1,570.3551,510.51095060000006,10.96258167599988
BUSA-5208173,2022-07-06,2022-07-29,Direct,Return,F9,United States,United States,RDU,MCO,2,437.0357936,0.0,17.94320450800004
BUSA-5211583,2022-07-06,2023-02-06,Aeroprice,One Way,AS,United States,United States,LAX,SFO,1,25.8624884,15.9315996,-7.586847371900003
BUSA-5208591,2022-07-06,2022-07-18,Aeroprice,One Way,F9,United States,United States,PHL,MCO,2,147.5829768,0.0,-6.459796286000014
BUSA-5209306,2022-07-06,2022-07-16,Aeroprice,One Way,VY,Denmark,Netherlands,CPH,AMS,2,150.11889499999998,0.0,-19.51436496659999
BUSA-5210969,2022-07-06,2022-10-11,Direct,Return,AI,United States,India,ORD,DEL,2,843.5504,1124.2417956,74.46531030379997
BUSA-5212465,2022-07-06,2022-08-13,Aeroprice,One Way,AV,Colombia,Colombia,ADZ,MDE,2,59.931602999999996,16.3950822,14.685912257199998
BUSA-5212003,2022-07-06,2022-07-12,Aeroprice,One Way,AS,United States,United States,SAN,SJC,1,48.1494734,17.6091146,-6.6263808533000095
BUSA-5211730,2022-07-06,2022-07-11,Aeroprice,One Way,FB,Bulgaria,Bulgaria,SOF,VAR,1,20.0,50.14,-10.107139832599998
BUSA-5210528,2022-07-06,2022-07-27,Aeroprice,One Way,LG,Spain,Luxembourg,MAD,LUX,1,46.97042,18.404736,-6.033685551800007
BUSA-5214566,2022-07-06,2022-10-07,Aeroprice,Return,PR,United States,Philippines,LAX,MNL,1,760.2795649999999,458.65680712999995,-33.354477815100054
BUSA-5215239,2022-07-06,2022-11-01,Google Flights,Return,RJ,United States,Egypt,JFK,CAI,1,113.315553,499.79906944999993,-4.52655661399996
BUSA-5210654,2022-07-06,2022-07-07,Aeroprice,One Way,AV,Colombia,Colombia,BOG,AXM,1,57.5148,6.901776,-6.920531456300008
BUSA-5216425,2022-07-06,2022-07-10,Google Flights,One Way,F9,United States,United States,LAS,SAN,1,41.62651681999999,0.0,-7.303016090999995
BUSA-5209436,2022-07-06,2022-07-13,Aeroprice,Return,F9,United States,United States,PHX,LAS,2,92.89938328,0.0,-15.9913166282
BUSA-5209414,2022-07-06,2022-07-14,Aeroprice,Return,LA,Colombia,Colombia,BAQ,MDE,1,71.96555,12.837468,3.202933655500011
BUSA-5213212,2022-07-06,2022-07-30,Google Flights,Return,QR,United States,India,PHL,HYD,1,1414.0231399999998,557.50283567,67.57668195030003
BUSA-5216192,2022-07-06,2022-08-11,Google Flights,One Way,F9,United States,United States,ATL,DEN,1,138.46773173,0.0,-2.151516719999991
BUSA-5211352,2022-07-06,2022-07-10,Jetcost,One Way,WN,United States,United States,SAN,SFO,1,140.88900422999998,24.70666459,7.791786425200009
BUSA-5209828,2022-07-06,2022-07-09,Google Flights,One Way,EI,United States,United Kingdom,BOS,MAN,1,683.46754,158.64499,-6.405924962000027
BUSA-5211143,2022-07-06,2022-07-29,Aeroprice,Return,F9,United States,United States,LAS,DEN,1,79.37899764,0.0,-8.528761081399995
BUSA-5208270,2022-07-06,2022-07-15,Aeroprice,Return,NK,United States,United States,SLC,LAS,1,47.8523136,0.0,-1.5119897580000004
BUSA-5216792,2022-07-06,2022-08-30,Google Flights,One Way,AM,United States,Mexico,SFO,CUN,1,77.48071999999999,59.80543075,0.7070921885000057
BUSA-5213445,2022-07-06,2022-07-19,Aeroprice,One Way,AS,United States,United States,SFO,LAS,1,48.64820707,17.79151033,-7.32746153870001
BUSA-5208757,2022-07-06,2022-09-26,Aeroprice,One Way,LA,Peru,Peru,CUZ,JUL,1,26.84024,10.1801196,1.6651922840000069
BUSA-5212252,2022-07-06,2022-07-23,Aeroprice,One Way,LA,Peru,Peru,CUZ,PEM,4,503.62467999999996,112.42452472,-13.014569489999968
BUSA-5212952,2022-07-06,2022-07-24,Aeroprice,One Way,TK,Croatia,Turkey,ZAG,IST,1,267.0,146.39,16.945670587900036
BUSA-5212821,2022-07-06,2022-07-07,Aeroprice,One Way,LA,Brazil,Brazil,GIG,GRU,2,174.0,14.4,17.715958296099984
BUSA-5211502,2022-07-06,2022-08-09,Google Flights,One Way,QR,United States,Nepal,SMF,KTM,1,524.34326,271.75743,-48.795975704000014
BUSA-5215285,2022-07-06,2022-11-01,Google Flights,Return,RJ,United States,Egypt,JFK,CAI,1,113.315553,499.79906944999993,-4.52655661399996
BUSA-5213882,2022-07-06,2022-08-19,Aeroprice,One Way,DY,Norway,Italy,OSL,FCO,1,45.0,18.84,-2.6254620017000123
BUSA-5215574,2022-07-06,2022-07-08,Aeroprice,One Way,LA,Peru,Peru,LIM,CUZ,1,50.362468,20.27089337,-0.914345842700004
BUSA-5210470,2022-07-06,2022-08-16,Google Flights,One Way,QR,United States,India,IAH,HYD,1,607.73972,256.89943999999997,52.5062067326
BUSA-5208687,2022-07-06,2022-08-15,Aeroprice,Return,AY,United States,Italy,LAX,FCO,2,1002.67468,1098.6668812,262.3182833960001
BUSA-5216245,2022-07-06,2022-09-29,Google Flights,Return,F9,United States,United States,DEN,CVG,1,191.72604164,0.0,-78.81956788010002
BUSA-5215872,2022-07-06,2022-10-07,Aeroprice,One Way,TK,Greece,United States,ATH,BOS,2,252.0,528.5,-25.792981333999947
BUSA-5212436,2022-07-06,2022-07-07,Aeroprice,One Way,RO,Romania,Romania,CLJ,OTP,1,78.0,24.28,-1.5846115920000061
BUSA-5215415,2022-07-06,2022-07-25,Aeroprice,One Way,TK,Austria,Turkey,VIE,IST,2,534.0,345.4,-42.5326195478
BUSA-5211337,2022-07-06,2022-07-07,Aeroprice,One Way,NK,United States,United States,SNA,LAS,1,42.84683816,0.0,-9.2384844766
BUSA-5215052,2022-07-06,2022-08-18,Google Flights,One Way,PD,United States,Canada,MDW,YTZ,1,73.29676112,19.64136252,-1.0690167300000022
BUSA-5216058,2022-07-06,2022-08-20,Aeroprice,One Way,NK,Puerto Rico,United States,BQN,FLL,1,88.72510949,0.0,-0.21207744749999735
BUSA-5215133,2022-07-06,2022-07-08,Aeroprice,One Way,TK,Germany,Israel,DUS,TLV,1,155.0,145.82,-21.440209889899997
BUSA-5213467,2022-07-06,2022-08-19,Google Flights,Return,CI,United States,Philippines,LAX,MNL,1,998.532779,335.65616413,-13.051179130200289
BUSA-5215665,2022-07-06,2022-07-16,Aeroprice,Return,NK,United States,United States,SAN,LAS,1,67.02082279999999,0.0,-8.894971683299993
BUSA-5215191,2022-07-06,2022-07-14,Aeroprice,One Way,TK,Israel,Poland,TLV,WAW,1,89.0,142.44,-21.562255896999986
BUSA-5211520,2022-07-06,2022-07-07,Direct,Return,EV,United States,United States,FAT,RNO,1,220.82005199999998,0.0,14.241534549900035
BUSA-5211821,2022-07-06,2022-08-11,Aeroprice,One Way,LA,Colombia,Colombia,ADZ,SMR,5,140.1618792,20.7808815,26.27219067830003
BUSA-5211021,2022-07-06,2022-07-15,Aeroprice,One Way,TG,Thailand,Thailand,CNX,BKK,1,55.956744,2.763296,-13.871851338200003
BUSA-5212943,2022-07-06,2022-07-24,Aeroprice,One Way,TK,Turkey,Croatia,IST,DBV,1,138.0,75.73,11.890974617199973
BUSA-5216430,2022-07-06,2022-10-10,Google Flights,One Way,CM,United States,Peru,FLL,LIM,5,719.602187,222.99919724999998,-19.42408755999997
BUSA-5211094,2022-07-06,2022-07-20,Direct,One Way,F9,United States,United States,DEN,MSP,1,132.65667772999998,0.0,-7.116578108499983
BUSA-5216680,2022-07-06,2022-08-19,Google Flights,Return,F9,United States,United States,PDX,DEN,1,86.17793082,0.0,-4.279034461
BUSA-5216338,2022-07-06,2022-07-07,Aeroprice,One Way,F9,United States,United States,SFO,LAS,2,114.24532163999999,0.0,-7.082002337199988
BUSA-5214781,2022-07-06,2022-07-15,Google Flights,One Way,TS,United States,Canada,FLL,YYZ,1,166.58354799999998,26.6339975,-1.9566552285000034
BUSA-5215157,2022-07-06,2022-07-15,Aeroprice,One Way,VH,Colombia,Colombia,BOG,CUC,1,25.3503792,9.14358786,-0.19056885080000807
BUSA-5211521,2022-07-06,2022-07-31,Direct,One Way,QR,United States,Pakistan,PHX,KHI,1,541.5977,271.75743,-13.38016637219998
BUSA-5212188,2022-07-06,2022-07-06,Aeroprice,One Way,LY,Israel,United States,TLV,EWR,1,746.0,68.21,32.33572157910001
BUSA-5210487,2022-07-06,2022-09-15,Aeroprice,One Way,NK,United States,United States,LAX,SLC,2,85.71304649999999,0.0,-12.62845967839999
BUSA-5213483,2022-07-06,2022-07-09,Aeroprice,One Way,LA,Brazil,Brazil,SDU,CNF,2,174.0,14.44,13.98012795209999
BUSA-5208614,2022-07-06,2022-09-17,Aeroprice,One Way,LA,Peru,Peru,LIM,IQT,1,31.63314,16.7080494,-0.45326951599999976
BUSA-5213167,2022-07-06,2022-08-06,Aeroprice,One Way,LA,Peru,Peru,CUZ,LIM,2,240.19023199999998,54.08154256,74.04377574760002
BUSA-5213731,2022-07-06,2022-07-15,Aeroprice,One Way,TK,Turkey,Tajikistan,IST,DYU,1,262.0,129.41,-23.25636452889998
BUSA-5209345,2022-07-06,2022-07-19,Direct,Return,QR,United States,Armenia,LAX,EVN,2,3151.81104,839.4668492000001,321.17976670559966
BUSA-5214477,2022-07-06,2022-07-27,Aeroprice,One Way,AS,United States,United States,FAT,SEA,1,112.07586148,18.18859902,-6.463938914300012
BUSA-5213174,2022-07-06,2022-08-05,Aeroprice,One Way,AS,United States,United States,AUS,BNA,1,76.58000662999999,19.88348977,-4.772631647599992
BUSA-5212455,2022-07-06,2022-08-26,Google Flights,One Way,PR,United States,Philippines,HNL,MNL,1,485.223009,224.5003862,-22.98405097840002
BUSA-5209586,2022-07-06,2022-10-14,Aeroprice,Return,AI,India,Nepal,DEL,KTM,2,0.0,0.0,791.7280814891999
BUSA-5214460,2022-07-06,2022-10-02,Google Flights,Return,OZ,United States,Vietnam,JFK,HAN,1,625.6568139999999,360.83739813,15.169042409999964
BUSA-5207552,2022-07-05,2022-07-08,Aeroprice,One Way,UX,Spain,Spain,BCN,MAD,1,114.07102,19.171599999999998,17.385808426000008
BUSA-5200968,2022-07-05,2022-08-12,Google Flights,One Way,PD,United States,Canada,EWR,YTZ,1,87.78387903999999,20.58393842,-5.89603516
BUSA-5205958,2022-07-05,2022-07-09,Aeroprice,One Way,CM,Mexico,Colombia,MEX,CLO,1,77.06719650000001,80.800065,-4.631411037000037
BUSA-5200476,2022-07-05,2022-09-01,Aeroprice,Return,LO,Poland,Switzerland,WAW,ZRH,1,95.91769999999998,62.730175800000005,-10.282307819099987
BUSA-5205850,2022-07-05,2022-07-10,Google Flights,One Way,QR,United States,Ethiopia,SFO,ADD,1,751.52672,256.89943999999997,-11.071541100000047
BUSA-5206625,2022-07-05,2022-07-05,Aeroprice,One Way,AS,United States,United States,LAX,LAS,1,61.531250199999995,18.6060378,-4.637498329999999
BUSA-5201530,2022-07-05,2022-08-12,Google Flights,Return,AM,United States,Mexico,AUS,MEX,1,299.48135859999996,155.94631959999998,35.828160074000095
BUSA-5203062,2022-07-05,2022-09-07,Google Flights,One Way,SK,United States,France,LAX,NCE,1,168.81515199999998,233.4636818,-2.4507442899999425
BUSA-5204781,2022-07-05,2022-07-25,Aeroprice,One Way,FR,Germany,Austria,BRE,VIE,1,105.53965799999999,0.0,1.8039301779999986
BUSA-5207435,2022-07-05,2022-07-08,Google Flights,One Way,CM,United States,Colombia,MCO,CLO,1,100.6509,44.142609,-1.9889956000000106
BUSA-5207252,2022-07-05,2022-09-23,Aeroprice,One Way,TS,Canada,Netherlands,YVR,AMS,2,481.216382,574.9865339600001,5.913519063999924
BUSA-5204355,2022-07-05,2022-07-18,Direct,One Way,GQ,Greece,Greece,ATH,JMK,4,433.661592,0.0,29.35035606399996
BUSA-5201693,2022-07-05,2022-08-17,Aeroprice,Return,KM,Italy,Malta,CTA,MLA,1,99.8535016,37.01,-2.8369614659999947
BUSA-5204321,2022-07-05,2022-07-06,Aeroprice,Return,AI,United Kingdom,India,LHR,HYD,2,3945.969144,1309.5809792,183.06755231999966
BUSA-5206451,2022-07-05,2022-07-07,Aeroprice,One Way,F9,United States,United States,RDU,ATL,1,85.30403419999999,0.0,-10.999727023999988
BUSA-5205453,2022-07-05,2022-07-06,Aeroprice,One Way,LA,Brazil,Brazil,SDU,CGH,1,87.0,7.21,27.460091370000015
BUSA-5205922,2022-07-05,2022-07-27,Google Flights,One Way,PD,United States,Canada,MDW,YTZ,1,87.7292416,20.571126800000002,0.24716488999999653
BUSA-5205666,2022-07-05,2022-07-28,Aeroprice,One Way,NK,United States,United States,BNA,LGA,1,42.4075792,0.0,-9.093398977999998
BUSA-5207803,2022-07-05,2022-08-23,Aeroprice,Return,PR,United States,Philippines,LAX,MNL,1,1059.2309,453.9547306,-85.12088752000004
BUSA-5200864,2022-07-05,2022-07-10,Aeroprice,Return,TK,United States,Turkey,ATL,SZF,1,1523.1730759999998,564.60994928,-8.715352509999999
BUSA-5204695,2022-07-05,2022-07-07,Aeroprice,One Way,VY,Spain,Netherlands,VLC,AMS,1,54.8403618,0.0,-0.8535411559999981
BUSA-5200303,2022-07-05,2022-07-16,Google Flights,One Way,EY,United States,India,ORD,HYD,1,503.56792499999995,227.1331136,-3.4181494539999715
BUSA-5207792,2022-07-05,2022-07-07,Aeroprice,Return,TK,Belgium,Israel,BRU,TLV,1,57.5148,227.7202648,-25.44829407199994
BUSA-5207349,2022-07-05,2022-09-05,Aeroprice,One Way,QR,Kazakhstan,United States,ALA,LAX,1,462.99413999999996,263.7724586,-17.653151379999986
BUSA-5201052,2022-07-05,2022-12-02,Google Flights,One Way,EK,United States,India,SFO,MAA,1,615.7916339999999,253.89415189999997,4.5754398285999756
BUSA-5201584,2022-07-05,2022-07-15,Aeroprice,One Way,AV,Colombia,Colombia,PEI,SMR,1,63.6511552,7.31486016,4.710098718000003
BUSA-5207620,2022-07-05,2022-07-07,Aeroprice,One Way,NT,Spain,Spain,LPA,TFN,1,69.0,2.6,-8.495654612
BUSA-5206219,2022-07-05,2022-08-14,Google Flights,Return,CI,United States,Vietnam,SFO,SGN,1,637.4557,343.71803059999996,-21.647045082
BUSA-5203847,2022-07-05,2022-07-06,Direct,One Way,VY,Spain,United Kingdom,BCN,LGW,1,81.8819036,0.0,-6.381384442
BUSA-5205381,2022-07-05,2022-08-23,Aeroprice,One Way,VY,Spain,Spain,BCN,SVQ,2,47.660597599999996,0.0,-13.446023183999994
BUSA-5207234,2022-07-05,2022-07-11,Aeroprice,Return,UA,United States,United States,EWR,MCO,4,764.6400944,81.1342112,53.9323833200001
BUSA-5206612,2022-07-05,2022-08-03,Aeroprice,One Way,EI,United States,United Kingdom,MCO,BRS,1,289.49116,158.64499,-6.288640200000035
BUSA-5203098,2022-07-05,2022-08-01,Google Flights,One Way,EK,United States,United Arab Emirates,MIA,DXB,1,432.588827,195.86394339999998,-11.228396943999888
BUSA-5204982,2022-07-05,2022-07-19,Aeroprice,One Way,EW,Germany,Spain,NUE,PMI,1,45.101189,0.0,-7.600123054000003
BUSA-5204654,2022-07-05,2022-07-11,Direct,One Way,VY,Spain,France,BCN,LYS,3,215.3737544,0.0,10.737991635999993
BUSA-5202321,2022-07-05,2022-07-05,Aeroprice,One Way,EK,United States,United Arab Emirates,MIA,DXB,2,1057.013054,391.72788679999996,-11.003858135999879
BUSA-5205698,2022-07-05,2022-07-08,Aeroprice,One Way,RO,Romania,Belgium,OTP,BRU,1,69.0,40.56,-8.858334036000016
BUSA-5205423,2022-07-05,2022-08-02,Aeroprice,Return,PD,United States,Canada,BOS,YTZ,1,162.0383632,84.211253,5.768984056000007
BUSA-5205345,2022-07-05,2022-08-10,Aeroprice,Return,AT,United States,Morocco,IAD,CMN,3,1874.98248,1077.3097188,15.45952072800026
BUSA-5203567,2022-07-05,2022-07-05,Aeroprice,One Way,AS,Mexico,United States,SJD,SEA,1,130.03612800000002,98.377623,-6.8935870220000215
BUSA-5201759,2022-07-05,2022-07-28,Google Flights,One Way,RJ,United States,Jordan,ORD,AMM,1,381.75244599999996,246.508489,48.355849733999946
BUSA-5205926,2022-07-05,2022-07-05,Aeroprice,One Way,NK,United States,United States,PHX,LAS,1,37.5475786,0.0,-6.9149300700000005
BUSA-5201860,2022-07-05,2022-07-08,Jetradar,One Way,WN,United States,United States,LAX,LAS,2,88.10999921999999,34.607106159999994,19.41125430200001
BUSA-5204671,2022-07-05,2022-07-24,Google Flights,Return,EI,United States,Italy,BOS,NAP,1,607.73972,353.87897860000004,21.67902678599994
BUSA-5203321,2022-07-05,2022-07-14,Google Flights,One Way,QR,United States,United Arab Emirates,LAX,DXB,1,398.058455,248.81051379999997,-23.34728466999998
BUSA-5204572,2022-07-05,2022-08-18,Aeroprice,One Way,SQ,India,United States,BOM,LAX,1,1462.6477883999999,0.0,-1.090193929999824
BUSA-5203763,2022-07-05,2022-07-14,Aeroprice,One Way,AS,United States,United States,LAX,SFO,1,66.02974468,18.95333752,-7.905373991999998
BUSA-5205181,2022-07-05,2022-11-25,Aeroprice,One Way,TG,Thailand,Thailand,BKK,CNX,1,33.5503,2.684024,-11.046057806
BUSA-5204691,2022-07-05,2022-07-14,Google Flights,Return,UP,United States,The Bahamas,MCO,FPO,1,172.5444,150.0848706,19.891341076000003
BUSA-5200845,2022-07-05,2022-07-05,Google Flights,One Way,CM,United States,Colombia,MIA,CLO,1,119.2335621,44.0079377,-3.0184112174000024
BUSA-5204551,2022-07-05,2022-08-01,Aeroprice,One Way,FR,France,Belgium,MRS,CRL,1,60.7931436,0.0,-8.202974015999999
BUSA-5203111,2022-07-05,2022-07-05,Aeroprice,One Way,LA,Peru,Peru,AQP,LIM,1,73.856629,19.279457700000002,32.76730330000001
BUSA-5201123,2022-07-05,2022-07-09,Aeroprice,Return,AZ,United States,Italy,JFK,MXP,2,1308.317428,809.1041665799999,46.713140533300034
BUSA-5203364,2022-07-05,2022-07-16,Direct,Return,F9,United States,United States,PHX,LAS,1,0.0,0.0,109.09711857199999
BUSA-5202720,2022-07-05,2023-02-11,Direct,One Way,AR,Brazil,Argentina,SDU,USH,1,235.957542,20.3345524,6.4709835780000065
BUSA-5205217,2022-07-05,2022-09-10,Google Flights,Return,TK,United States,Greece,JFK,ATH,2,6085.06584,1517.1829092,535.484562036
BUSA-5203145,2022-07-05,2022-08-03,Aeroprice,Return,AC,United States,Turkey,PIT,IST,1,995.625726,528.7846883299999,37.28493076999999
BUSA-5203195,2022-07-05,2022-08-19,Google Flights,Return,KU,United States,Saudi Arabia,JFK,JED,2,1437.87,430.65165079999997,-16.202538519999862
BUSA-5207586,2022-07-05,2022-07-19,Aeroprice,One Way,NK,United States,United States,BWI,TPA,1,86.1955136,0.0,-7.1897549559999945
BUSA-5206253,2022-07-05,2022-08-11,Google Flights,One Way,PD,United States,Canada,BOS,YTZ,1,103.52664,21.759766,-3.233343232000008
BUSA-5207857,2022-07-05,2022-08-16,Aeroprice,One Way,AI,Kuwait,India,KWI,MAA,1,170.70936,20.9877504,-4.572225210000001
BUSA-5203896,2022-07-05,2022-07-26,Google Flights,One Way,AI,United States,India,SFO,DEL,1,415.022621,270.0232184,-1.7825371559999468
BUSA-5206835,2022-07-05,2022-07-13,Aeroprice,One Way,F9,United States,United States,ATL,PHL,1,41.199768399999996,0.0,-7.812927813999998
BUSA-5205549,2022-07-05,2022-08-16,Aeroprice,One Way,PD,United States,Canada,EWR,YTZ,1,87.7292416,20.571126800000002,-7.901340257999998
BUSA-5204264,2022-07-05,2022-07-05,Aeroprice,One Way,VY,Spain,Italy,BCN,VCE,1,122.5352814,0.0,11.229245197999987
BUSA-5205485,2022-07-05,2022-08-04,Aeroprice,Return,PD,United States,Canada,BOS,YHZ,1,253.06512,116.3140972,19.643788417999964
BUSA-5201840,2022-07-05,2022-07-15,Aeroprice,One Way,AM,Mexico,United States,MEX,DEN,1,115.10123999999999,102.76622377999999,-8.874358325999982
BUSA-5206484,2022-07-05,2022-07-18,Aeroprice,One Way,FR,Spain,Spain,PMI,BCN,4,201.6468888,0.0,66.737010188
BUSA-5206262,2022-07-05,2022-07-14,Aeroprice,One Way,VY,Spain,Spain,VLC,SVQ,1,40.653377799999994,0.0,-8.91414451799999
BUSA-5202861,2022-07-05,2022-07-08,Aeroprice,One Way,DG,Philippines,Philippines,CEB,CGY,1,50.0091186,0.0,-8.773808406000002
BUSA-5204255,2022-07-05,2022-07-10,Aeroprice,One Way,UX,Spain,Spain,AGP,MAD,1,64.22485999999999,11.407102,-9.87965766199999
BUSA-5206825,2022-07-05,2022-07-08,Google Flights,Return,AM,United States,Mexico,SAT,MEX,1,208.97044,157.2933922,-7.213640032000004
BUSA-5204743,2022-07-05,2022-07-07,Aeroprice,One Way,VY,Germany,Spain,MUC,BCN,1,144.0841598,0.0,0.25313945399999804
BUSA-5204798,2022-07-05,2022-07-05,Aeroprice,Return,EK,United Arab Emirates,Egypt,DXB,CAI,1,1780.08306,331.18939,-18.740181099999976
BUSA-5201956,2022-07-05,2022-07-05,Google Flights,One Way,QR,United States,India,LAX,BLR,1,886.279548,257.059436,-2.79096691800006
BUSA-5207439,2022-07-05,2022-12-17,Aeroprice,Return,LH,United States,Germany,IAH,HAM,2,1447.4558,1085.8219092,90.24272561000045
BUSA-5206982,2022-07-05,2022-07-17,Aeroprice,One Way,LA,Peru,Peru,IQT,PIU,2,164.87575999999999,41.6215436,2.405260845999994
BUSA-5201341,2022-07-05,2022-07-17,Kayak Group,One Way,PR,United States,Indonesia,SFO,CGK,1,2381.6364909999998,241.5207686,-15.706556630000136
BUSA-5206328,2022-07-05,2022-07-22,Google Flights,One Way,EY,United States,Pakistan,JFK,ISB,1,462.99414,225.93730599999998,-2.913929442000015
BUSA-5205385,2022-07-05,2022-12-23,Aeroprice,One Way,TG,Thailand,Thailand,BKK,CNX,1,36.42604,2.684024,-11.036472006
BUSA-5206015,2022-07-05,2022-09-09,Jetradar,Return,WN,United States,United States,LIT,HNL,4,2422.4466896,378.1789816,105.68243969999992
BUSA-5206957,2022-07-05,2022-07-08,Direct,One Way,AA,United States,United States,TPA,EWR,2,149.8068824,56.4795336,-2.3736564839999854
BUSA-5206092,2022-07-05,2022-07-12,Aeroprice,Return,EK,United States,United Arab Emirates,SFO,DXB,1,741.94092,428.1689286,34.14276034000005
BUSA-5203465,2022-07-05,2022-11-18,Aeroprice,Return,AS,United States,United States,EUG,MCI,1,453.8780442,79.28415179999999,3.292682923999955
BUSA-5207554,2022-07-05,2022-08-08,Aeroprice,One Way,EI,United States,United Kingdom,EWR,EDI,1,266.48524,158.64499,-8.582713856000028
BUSA-5206095,2022-07-05,2022-09-07,Aeroprice,Return,EY,United States,India,IAH,HYD,1,478.404355,498.3434456,-1.0152358760000553
BUSA-5207083,2022-07-05,2022-07-06,Direct,One Way,VY,Germany,Spain,MUC,BCN,1,90.8925556,0.0,-6.5140519139999995
BUSA-5205176,2022-07-05,2022-08-19,Google Flights,One Way,AI,United States,India,EWR,BOM,1,218.064795,270.0232184,5.48165075
BUSA-5207198,2022-07-05,2022-07-08,Jetcost,One Way,TU,Tunisia,Tunisia,DJE,TUN,2,144.0,3.2,2.580675208000015
BUSA-5206230,2022-07-05,2022-08-16,Aeroprice,Return,LA,Peru,Peru,LIM,PCL,2,69.01776,44.4205972,5.1859097100000024
BUSA-5204919,2022-07-05,2022-07-25,Google Flights,Return,SK,United States,Sweden,SFO,ARN,1,872.3078,509.5523706,24.537722750000064
BUSA-5203163,2022-07-05,2022-08-26,Aeroprice,One Way,OZ,Philippines,United States,MNL,LAX,1,604.28151,92.33996979,-26.038402689999966
