Order Number,Sales Date,Departure Date,Channel,Journey Type,Fare Carrier,Origin Country,Destination Country,Origin Airport Code,Destination Airport Code,Number of Passengers,Base Fare,Tax,Margin
BUSA-5884937,2022-10-05,2023-01-10,Google Flights,One Way,EY,United States,India,ORD,DEL,4,834.4008999999999,966.1913599999999,170.7215115440004
BUSA-5886049,2022-10-05,2022-11-05,Aeroprice,One Way,PR,United States,Indonesia,LAX,DPS,1,384.55884999999995,256.23655999999994,-13.213908796999913
BUSA-5890264,2022-10-05,2022-12-09,Google Flights,One Way,S4,United States,France,BOS,CDG,1,38.35074,198.81831000000003,-5.0705729
BUSA-5888124,2022-10-05,2022-10-14,Aeroprice,One Way,S4,United States,France,JFK,CDG,1,38.35074,198.81831000000003,8.419290985999984
BUSA-5884704,2022-10-05,2022-12-27,Google Flights,Return,UP,United States,The Bahamas,FLL,NAS,2,301.9348,327.803268,65.78872084099993
BUSA-5887629,2022-10-05,2022-10-25,Aeroprice,One Way,QR,Morocco,South Korea,RAK,ICN,1,453.14427,274.106868,-25.13747790000007
BUSA-5886346,2022-10-05,2022-11-02,Kayak Group,Return,CI,United States,Taiwan,SAN,TPE,1,955.7408100000001,302.0423544,-32.82113080000003
BUSA-5884911,2022-10-05,2022-12-16,Aeroprice,Return,BA,United States,Hungary,LAX,BUD,1,344.77689999999996,659.6459339999999,83.7432459680002
BUSA-5882023,2022-10-05,2022-12-16,Jetcost,Return,CM,Uruguay,Dominican Republic,MVD,PUJ,4,2370.8253924,888.4453536000001,53.46296009999989
BUSA-5884144,2022-10-05,2023-01-22,Google Flights,Return,QR,United States,United Arab Emirates,PHL,DXB,1,525.32575,568.657474,35.915025333999964
BUSA-5886524,2022-10-05,2022-11-15,Other,One Way,AA,United States,United States,MSP,DFW,1,104.2130898,22.546198200000003,-3.2687389340000026
BUSA-5890227,2022-10-05,2022-10-18,Google Flights,One Way,NK,United States,United States,LAS,LAX,2,58.575709200000006,0.0,-8.739994428000001
BUSA-5890184,2022-10-05,2022-10-09,Google Flights,One Way,NK,United States,United States,OAK,LAS,2,87.2580258,0.0,-8.60112437999999
BUSA-5885251,2022-10-05,2022-10-11,Google Flights,One Way,NK,United States,United States,LAX,LAS,2,58.575709200000006,0.0,-9.771831180000001
BUSA-5885841,2022-10-05,2022-10-14,Google Flights,One Way,NK,United States,United States,LAX,OAK,2,128.23276380000001,0.0,-8.120730900000009
BUSA-5885539,2022-10-05,2022-10-20,Aeroprice,Return,AI,United States,India,SFO,DEL,1,1000.409091,592.3046184,256.7528284000001
BUSA-5886478,2022-10-05,2022-12-08,Aeroprice,One Way,AM,United States,El Salvador,IAH,SAL,1,136.24605,32.29536,0.05419611700002669
BUSA-5886969,2022-10-05,2022-11-22,Kayak Group,Return,EI,United States,Republic of Ireland,JFK,SNN,1,263.40903000000003,362.9998464,-28.229613119999943
BUSA-5888668,2022-10-05,2022-10-07,Google Flights,One Way,EK,United States,India,IAD,BLR,1,454.15350000000007,267.143181,-7.661770924999958
BUSA-5886509,2022-10-05,2022-12-14,Aeroprice,One Way,SK,United States,Spain,LAX,BCN,1,167.53218,244.839198,-2.529037900000059
BUSA-5883112,2022-10-05,2022-12-26,Aeroprice,Return,EI,United States,Spain,PHL,MAD,2,1880.9721999999997,749.4919379999999,175.9015671610008
BUSA-5884934,2022-10-05,2022-10-20,Aeroprice,One Way,KE,United States,Philippines,BOS,MNL,2,1185.2980999999997,477.17938999999996,52.14461074100008
BUSA-5889467,2022-10-05,2022-11-14,Google Flights,Return,CI,United States,Indonesia,SFO,DPS,2,1790.3740200000002,711.6686268,-41.75637440000038
BUSA-5886620,2022-10-05,2022-11-10,Google Flights,Return,EK,United States,India,JFK,AMD,1,1164.65142,557.2362522000001,228.849895308
BUSA-5886555,2022-10-05,2022-11-18,Kayak Group,Return,PR,United States,Thailand,HNL,BKK,1,468.28272000000004,528.5135664,-27.177516639999972
BUSA-5884628,2022-10-05,2023-02-05,Aeroprice,Return,LO,United States,Turkey,ORD,IST,2,387.61899999999997,853.3330279999999,34.969568582000214
BUSA-5882142,2022-10-05,2023-03-06,Google Flights,Return,PR,United States,Philippines,LAX,MNL,1,813.5700059999999,485.89413057999997,182.47650334000025
BUSA-5888836,2022-10-05,2022-10-07,Aeroprice,One Way,AH,Algeria,Algeria,BLJ,ALG,2,34.0,13.42,-4.682064561999995
BUSA-5886549,2022-10-05,2022-10-06,Aeroprice,One Way,AR,Argentina,Argentina,AEP,IGR,1,172.32884539,31.852916362800002,7.458998927200005
BUSA-5885912,2022-10-05,2022-10-05,Aeroprice,One Way,AS,United States,United States,SJC,SEA,1,198.64674090000003,29.6309928,0.36933337000001565
BUSA-5886923,2022-10-05,2022-12-06,Aeroprice,One Way,AS,United States,United States,SFO,JFK,1,107.02884150000001,22.758136500000003,-8.561342899999987
BUSA-5886312,2022-10-05,2022-10-11,Aeroprice,One Way,AS,United States,Mexico,LAX,CUN,1,191.7537,62.16856800000001,-3.707249369000027
BUSA-5883206,2022-10-05,2022-10-18,Google Flights,One Way,NK,United States,United States,BUR,LAS,2,40.1471694,0.0,-8.867561100000001
BUSA-5887140,2022-10-05,2022-12-10,Google Flights,One Way,NK,United States,United States,DTW,MYR,2,81.1219074,0.0,-8.764619639999989
BUSA-5888724,2022-10-05,2022-10-10,Google Flights,Return,EI,United States,Republic of Ireland,BOS,DUB,1,643.8887400000001,317.88726540000005,43.98038077900004
BUSA-5884028,2022-10-05,2022-12-30,Google Flights,Return,AI,United States,India,SFO,DEL,1,1563.886368,592.3046184,43.9217130860003
BUSA-5884544,2022-10-05,2022-10-16,Aeroprice,Return,CI,United States,Taiwan,JFK,TPE,1,871.1226999999999,290.387834,67.80376734200003
BUSA-5888945,2022-10-05,2022-12-22,Aeroprice,One Way,EI,United States,Austria,IAD,VIE,1,441.03351000000004,168.94510200000002,-12.429108240000039
BUSA-5885785,2022-10-05,2022-10-15,Aeroprice,One Way,PR,United States,Thailand,SFO,BKK,1,384.55884999999995,257.56262499999997,-33.5518485369999
BUSA-5883148,2022-10-05,2022-10-17,Aeroprice,Return,RQ,United Arab Emirates,Afghanistan,DXB,KBL,1,584.4886499999999,75.58570499999999,-10.758177439999802
BUSA-5884080,2022-10-05,2022-11-23,Google Flights,Return,SY,United States,United States,BOS,MSP,1,325.173906,0.0,-2.6900642699999917
BUSA-5889102,2022-10-05,2022-10-17,Google Flights,One Way,TK,United States,Israel,JFK,TLV,1,506.63346,255.032421,82.934888638
BUSA-5887050,2022-10-05,2022-10-07,Google Flights,One Way,TK,United States,France,LAX,BSL,1,364.33203000000003,292.373931,80.51364494499991
BUSA-5886655,2022-10-05,2022-11-07,Direct,Return,W6,Poland,Italy,KTW,CTA,2,132.4311606,0.0,-4.933077944999983
BUSA-5883685,2022-10-05,2022-10-31,Google Flights,Return,CM,United States,Ecuador,JFK,GYE,1,1867.7115499999998,146.8157965,7.138791099999878
BUSA-5889721,2022-10-05,2022-12-10,Kayak Group,Return,EK,United States,India,MCO,MAA,3,4490.06427,1744.1512860000003,-0.27765273300035886
BUSA-5889849,2022-10-05,2023-01-05,Aeroprice,Return,OG,United States,Republic of Ireland,BWI,DUB,1,539.1003891,0.0,41.44133441499999
BUSA-5884901,2022-10-05,2022-11-07,Google Flights,Return,OZ,United States,Thailand,SEA,BKK,1,576.3282499999999,332.005874,15.194088599999919
BUSA-5885400,2022-10-05,2022-12-23,Aeroprice,One Way,EI,United States,Republic of Ireland,SFO,DUB,2,707.9146999999999,336.20848,8.831352064999855
BUSA-5889461,2022-10-05,2022-10-10,Google Flights,One Way,F9,United States,United States,LAS,TPA,1,225.0381054,0.0,22.11650636100001
BUSA-5883083,2022-10-05,2022-10-14,Google Flights,One Way,F9,United States,United States,LAS,IND,1,261.37038540000003,0.0,22.68197793000001
BUSA-5890165,2022-10-05,2022-10-17,Google Flights,One Way,NK,United States,United States,LAX,LAS,2,58.575709200000006,0.0,-8.739994428000001
BUSA-5883918,2022-10-05,2022-11-04,Google Flights,One Way,QF,United States,Australia,HNL,SYD,1,796.65905,51.41051999999999,-9.848868434999877
BUSA-5882585,2022-10-05,2022-12-14,Aeroprice,Return,AS,United States,United States,BOS,SAN,1,358.68018149999995,56.684178499999994,-7.311759949999981
BUSA-5882140,2022-10-05,2022-11-06,Google Flights,Return,NK,United States,United States,SNA,LAS,5,478.89307399999996,0.0,-7.577026815
BUSA-5882986,2022-10-05,2022-11-24,Direct,One Way,AI,Nepal,Qatar,KTM,DOH,1,252.905103,90.681624,26.836814862999972
BUSA-5882569,2022-10-05,2023-02-08,Aeroprice,Return,AI,India,United States,BOM,EWR,1,592.7753700000001,658.618653,33.29436554999988
BUSA-5884854,2022-10-05,2022-10-31,Direct,One Way,AM,United States,Mexico,JFK,PVR,1,61.202999999999996,62.83508,-0.41457006699997656
BUSA-5886587,2022-10-05,2022-10-13,Aeroprice,Return,LA,Brazil,Brazil,SDU,BSB,1,235.0,15.41,53.10512420499999
BUSA-5883336,2022-10-05,2022-10-24,Google Flights,Return,PR,United States,Philippines,LAX,MNL,1,1099.6138999999998,482.8712689999999,-11.64810375599972
BUSA-5885913,2022-10-05,2022-11-12,Google Flights,One Way,SV,United States,Bangladesh,LAX,DAC,2,921.1051499999999,303.48527599999994,-6.369768400000066
BUSA-5889464,2022-10-05,2022-10-06,Aeroprice,One Way,TK,United States,Bulgaria,ORD,SOF,1,434.97813,249.98627100000002,-4.223929852999973
BUSA-5888594,2022-10-05,2022-11-03,Google Flights,Return,UP,United States,The Bahamas,MCO,NAS,1,269.46441000000004,162.16307640000002,16.157158318999983
BUSA-5888864,2022-10-05,2023-02-22,Aeroprice,Return,AM,Mexico,Mexico,VER,PVR,2,113.5107368,118.8631114,-3.7446619919999637
BUSA-5887730,2022-10-05,2022-12-11,Google Flights,Return,CI,United States,Philippines,JFK,MNL,1,1795.42017,349.4761644,3.598144825999867
BUSA-5889171,2022-10-05,2023-01-13,Kayak Group,Return,EK,United States,India,ORD,HYD,1,848.7624300000001,566.2183992,-23.821019506000003
BUSA-5886420,2022-10-05,2023-01-15,Google Flights,Return,QR,United States,India,SEA,DEL,2,1230.2513700000002,1279.4210556000003,-10.548982158000184
BUSA-5887197,2022-10-05,2022-12-05,Google Flights,Return,TK,United States,Maldives,ORD,MLE,2,407.72892,1507.3455588000002,-9.921021434000107
BUSA-5882508,2022-10-05,2023-01-13,Aeroprice,One Way,AM,Mexico,United States,GDL,FAT,4,607.9498,427.44175199999995,-11.665234500000114
BUSA-5882967,2022-10-05,2022-10-07,Aeroprice,One Way,LA,Brazil,Brazil,CGH,SSA,1,164.0,7.84,94.930454045
BUSA-5890346,2022-10-05,2022-11-10,Aeroprice,One Way,LA,Brazil,Brazil,IGU,GIG,1,143.0,7.71,196.90361211899997
BUSA-5882198,2022-10-05,2022-10-22,Google Flights,One Way,NK,United States,United States,SMF,LAS,1,30.632101499999997,0.0,-1.5803436949999998
BUSA-5884505,2022-10-05,2022-12-03,Google Flights,One Way,NK,United States,United States,IAH,LGA,1,44.648335200000005,0.0,-1.7363419200000019
BUSA-5882136,2022-10-05,2022-10-18,Google Flights,One Way,NK,United States,United States,ATL,DFW,1,39.955358499999996,0.0,-0.7612435449999961
BUSA-5885469,2022-10-05,2022-10-21,Google Flights,One Way,SY,United States,United States,LAS,DFW,1,32.900898000000005,0.0,-3.9801629790000037
BUSA-5884078,2022-10-05,2022-10-24,Aeroprice,One Way,TK,Germany,Turkey,FRA,IST,3,87.72429999999999,314.889435,29.089261052000108
BUSA-5886364,2022-10-05,2022-10-24,Aeroprice,Return,AI,India,Oman,BOM,MCT,3,360.49662,200.06943,-14.818320600000085
BUSA-5888648,2022-10-05,2022-10-27,Aeroprice,One Way,AM,Peru,United States,LIM,SFO,1,371.39664000000005,134.6211897,-1.537561438999985
BUSA-5889417,2022-10-05,2022-10-14,Aeroprice,Return,AS,United States,United States,LAX,SFO,1,120.16901610000001,38.48193990000001,-6.521293089999999
BUSA-5884584,2022-10-05,2022-10-07,Google Flights,One Way,AT,United States,France,MIA,ORY,1,160.75454399999998,221.70730859999998,-13.513150309999926
BUSA-5889258,2022-10-05,2022-11-03,Aeroprice,Return,PR,United States,Philippines,SFO,MNL,2,2349.4874400000003,955.2967488,-40.34241737499989
BUSA-5885730,2022-10-05,2022-10-12,Aeroprice,One Way,PR,Thailand,United States,BKK,LAX,1,218.2907,181.956519,-22.286632217999927
BUSA-5883690,2022-10-05,2023-01-17,Aeroprice,One Way,CI,United States,Cambodia,DEN,PNH,2,1117.9748,365.78992999999997,4.278565221000363
BUSA-5882427,2022-10-05,2022-12-11,Direct,One Way,UA,United States,Canada,MSY,YXH,1,363.260206,83.03207,11.2673935
BUSA-5885200,2022-10-05,2022-11-27,Aeroprice,Return,AI,United States,India,JFK,DEL,1,1537.670691,592.3046184,143.3270361000005
BUSA-5882250,2022-10-05,2022-11-29,Direct,Return,AI,United States,India,JFK,STV,3,3188.676299999999,1805.3048909999998,104.83860089000058
BUSA-5889489,2022-10-05,2022-12-04,Google Flights,Return,AT,United States,Portugal,IAD,LIS,1,216.92066799999998,515.4837381,10.105642550000045
BUSA-5888059,2022-10-05,2022-12-05,Google Flights,Return,EK,United States,India,JFK,DEL,1,1000.14693,559.1336046,26.683069999999937
BUSA-5886627,2022-10-05,2022-10-26,Jetradar,Return,UA,Greece,United States,ATH,DCA,1,226.0,350.05,1.7170561200000183
BUSA-5884372,2022-10-05,2022-10-10,Google Flights,Return,VH,United States,Colombia,MIA,PEI,1,112.64438100000001,149.254921,8.45845770999999
BUSA-5888163,2022-10-05,2022-10-14,Aeroprice,Return,NK,Costa Rica,United States,SJO,LGA,2,0.0,0.0,595.661226221
BUSA-5887440,2022-10-05,2023-01-09,Aeroprice,Return,LH,Italy,United States,GOA,LAX,1,291.66747000000004,362.79800040000003,15.608716941999912
BUSA-5890334,2022-10-05,2022-11-20,Aeroprice,One Way,AS,United States,United States,HNL,SAN,3,497.9036205,74.3297895,-16.38410190000002
BUSA-5883070,2022-10-05,2022-12-03,Direct,One Way,AS,United States,United States,LAS,SFO,1,51.23711149999999,18.7383185,-0.8941859249999826
BUSA-5889394,2022-10-05,2022-11-29,Aeroprice,One Way,EI,United States,Republic of Ireland,PHL,DUB,1,163.49526,166.32110400000002,-8.501689695000046
BUSA-5890173,2022-10-05,2022-10-13,Google Flights,One Way,NK,United States,United States,LAS,OAK,2,40.1471694,0.0,-6.89350722
BUSA-5890292,2022-10-05,2022-10-26,Direct,One Way,NK,United States,United States,LGA,DFW,2,103.64792100000001,0.0,-3.296207808000003
BUSA-5889696,2022-10-05,2022-11-20,Google Flights,One Way,SY,United States,United States,GPT,MSP,1,144.925428,0.0,-4.727195025000006
BUSA-5882677,2022-10-05,2022-10-25,Aeroprice,Return,AS,United States,United States,LAX,EWR,1,233.42824199999998,47.289517999999994,-6.200925500000004
BUSA-5889287,2022-10-05,2022-11-21,Aeroprice,Return,NK,United States,United States,DFW,PHX,5,1015.5780567,0.0,44.146457885999936
BUSA-5890153,2022-10-05,2022-10-13,Direct,Return,NK,United States,United States,ATL,DFW,3,614.0458089000001,0.0,7.6062765059999755
BUSA-5882031,2022-10-05,2022-11-29,Aeroprice,Return,AI,United States,India,ORD,DEL,2,2803.906541,1250.3286378,92.5756542150003
BUSA-5888069,2022-10-05,2022-12-12,Aeroprice,Return,AS,United States,United States,SAN,BOS,1,232.829361,46.929195,-4.200770551000003
BUSA-5885367,2022-10-05,2022-11-10,Google Flights,Return,BR,United States,Taiwan,LAX,TPE,3,2300.2127499999997,877.2838019999999,-63.238927181999514
BUSA-5889167,2022-10-05,2022-10-12,Google Flights,One Way,CI,United States,Taiwan,SFO,TPE,1,1018.31307,287.3075964,14.736272311000135
BUSA-5882850,2022-10-05,2023-03-05,Google Flights,One Way,EY,United States,India,DTW,HYD,1,274.39345,246.13806499999998,20.82098118400011
BUSA-5882110,2022-10-05,2022-10-29,Direct,One Way,QR,United States,India,DAY,HYD,1,504.9247499999999,289.184175,0.8525580000000637
BUSA-5884571,2022-10-05,2022-11-09,Direct,Return,QR,United States,India,DFW,DEL,1,1036.3708,571.860431,-5.9821493999999795
BUSA-5885868,2022-10-05,2023-01-14,Google Flights,Return,QR,United States,India,DFW,HYD,2,1539.8981296000002,1145.7586344000001,-79.0826031
BUSA-5883436,2022-10-05,2022-12-19,Direct,One Way,F9,United States,United States,LAS,STL,2,155.38105080000003,0.0,-4.164347454000016
BUSA-5885937,2022-10-05,2022-10-10,Aeroprice,One Way,LA,Colombia,Colombia,MDE,BOG,2,89.8984888,12.65121804,-12.386548291999981
BUSA-5886890,2022-10-05,2022-10-20,Google Flights,One Way,NK,United States,United States,LGA,MIA,1,0.0,0.0,-42.86576991
BUSA-5887880,2022-10-05,2022-10-18,Google Flights,One Way,NK,United States,United States,ORD,DFW,1,70.2625926,0.0,-0.35733004800000545
BUSA-5888191,2022-10-05,2022-10-24,Google Flights,One Way,NK,United States,United States,DTW,PHL,1,0.0,0.0,-34.419298366999996
BUSA-5889390,2022-10-05,2022-10-14,Aeroprice,One Way,UP,United States,The Bahamas,MIA,NAS,1,87.80301,31.084284000000004,-14.679571435
BUSA-5888188,2022-10-05,2022-10-28,Aeroprice,Return,NK,United States,United States,ATL,BWI,4,428.821827,0.0,-11.344842587999961
BUSA-5889384,2022-10-05,2022-11-09,Google Flights,Return,TA,United States,Nicaragua,MIA,MGA,2,874.4159656,303.3689976,9.370496306000218
BUSA-5885565,2022-10-05,2022-10-06,Jetradar,One Way,AA,United States,Puerto Rico,EYW,SJU,4,1203.6589999999999,133.83055999999996,-16.67220889999973
BUSA-5885823,2022-10-05,2022-12-15,Aeroprice,Return,AI,United States,India,SFO,DEL,3,5528.110368,1776.9138552,105.67836780000012
BUSA-5890342,2022-10-05,2022-10-06,Google Flights,One Way,FJ,United States,New Zealand,LAX,AKL,1,1425.584801,71.316384,120.34063401800023
BUSA-5883577,2022-10-05,2022-12-10,Google Flights,Return,KE,United States,South Korea,JFK,ICN,1,1599.4383999999998,508.168509,1.8788911000000446
BUSA-5882013,2022-10-05,2022-10-10,Aeroprice,Return,LA,Peru,Peru,LIM,PEM,2,218.2907,73.137585,-5.020016770000003
BUSA-5882223,2022-10-05,2022-10-07,Google Flights,One Way,S4,United States,Portugal,BOS,LIS,1,383.5388,204.01,-4.3173165000000635
BUSA-5887451,2022-10-05,2022-12-05,Aeroprice,One Way,S4,United States,Portugal,BOS,LIS,1,50.4615,196.79985000000002,-18.97352353400001
BUSA-5881965,2022-10-05,2023-01-10,Aeroprice,One Way,UK,Maldives,India,MLE,AMD,3,341.48776200000003,190.25746740000002,-8.947603850000114
BUSA-5882404,2022-10-05,2022-10-30,Google Flights,Return,YP,United States,South Korea,LAX,ICN,1,520.2254999999999,424.728419,-19.43700762499996
BUSA-5883463,2022-10-05,2022-12-25,Google Flights,One Way,AD,United States,Brazil,FLL,BPS,1,391.69919999999996,37.843855,-11.02807104999997
BUSA-5888539,2022-10-05,2022-12-04,Google Flights,Return,AR,United States,Argentina,JFK,BRC,1,1006.2023100000001,143.2904754,29.504877079999844
BUSA-5889431,2022-10-05,2023-02-10,Direct,Return,BR,United States,Thailand,JFK,BKK,3,1922.5831500000004,1084.1552351999999,239.57289465
BUSA-5885088,2022-10-05,2022-10-14,Aeroprice,Return,EI,United States,Spain,IAD,BIO,2,795.6389999999999,748.4718879999999,-35.08035588999955
BUSA-5885702,2022-10-05,2022-11-16,Kayak Group,Return,EK,United States,India,EWR,BOM,2,2219.6288,1215.1447629999998,-16.573041024999938
BUSA-5890120,2022-10-05,2022-12-04,Aeroprice,Return,UA,United States,Spain,SAN,BCN,1,201.846,523.4674163999999,-22.577446300000048
BUSA-5888819,2022-10-05,2022-10-18,Aeroprice,Return,LH,Lithuania,United States,VNO,CLE,1,1004.18385,352.70570040000007,1.0720796999999251
BUSA-5884866,2022-10-05,2022-11-03,Aeroprice,Return,QR,United States,Uganda,LAS,EBB,2,1307.7040999999997,1292.566558,153.92385454800024
BUSA-5886489,2022-10-05,2022-10-14,Aeroprice,One Way,LA,Colombia,Colombia,CLO,MDE,1,35.0003588,5.98501654,-9.043160609
BUSA-5884572,2022-10-05,2022-10-31,Google Flights,One Way,NK,United States,United States,MCO,BNA,1,96.69432630000001,0.0,9.214409117999985
BUSA-5887554,2022-10-05,2022-10-18,Google Flights,One Way,NK,United States,United States,ATL,EWR,1,44.648335200000005,0.0,-1.8413018400000016
BUSA-5882040,2022-10-05,2022-10-21,Google Flights,One Way,SY,United States,United States,MSP,ORD,1,64.87518,0.0,-4.459026800000007
BUSA-5887823,2022-10-05,2022-10-06,Google Flights,One Way,SY,United States,United States,SFO,MSP,1,397.2329280000001,0.0,-3.894580275000025
BUSA-5888986,2022-10-05,2022-10-10,Google Flights,One Way,SY,United States,United States,MSP,BNA,1,144.925428,0.0,-4.166063145000005
BUSA-5888707,2022-10-05,2022-10-13,Aeroprice,Return,F9,United States,United States,MSP,LAS,1,360.88046340000005,0.0,-8.492758608000003
BUSA-5888530,2022-10-05,2022-11-05,Google Flights,Return,NK,United States,United States,LAS,DEN,4,258.8876796,0.0,-19.81268598
BUSA-5883767,2022-10-05,2022-10-06,Google Flights,Return,AI,United States,India,JFK,DEL,1,323.35585,598.381731,1.9295294750002476
BUSA-5883378,2022-10-05,2022-10-07,Aeroprice,Return,AM,Costa Rica,Mexico,SJO,MEX,1,224.8189025,158.761505,2.0114848849999856
BUSA-5887032,2022-10-05,2022-10-11,Aeroprice,Return,AM,Mexico,Mexico,MEX,MXL,1,94.5249552,58.9266147,-9.10351718299998
